TEAM_ID,GAME_ID,GAME_DATE,SEASON,WL,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_DREB,AVG_REB,AVG_AST,AVG_STL,AVG_BLK,AVG_TOV,AVG_PTS,AVG_PLUS_MINUS,AVG_FTA_RATE,AVG_EFG_PCT,AVG_OREB_PCT,AVG_TOV_RATE
1610612754,41100124,2012-05-05,2011-12,W,34.75,81.75,0.426,5.0,18.5,0.274,17.5,22.5,0.771,14.0,33.75,47.75,16.25,7.25,6.5,13.75,92.0,9.0,0.277,0.457,0.323,0.13
1610612754,41100125,2012-05-08,2011-12,W,36.4,81.8,0.446,5.8,18.2,0.325,16.0,20.8,0.76,13.2,33.6,46.8,16.2,7.4,6.2,14.0,94.6,10.8,0.256,0.482,0.316,0.133
1610612754,41100201,2012-05-13,2011-12,L,35.5,81.0,0.439,5.5,18.0,0.31,16.667,22.0,0.752,12.333,33.0,45.333,16.5,7.333,5.667,14.167,93.167,7.5,0.274,0.473,0.298,0.135
1610612754,41100202,2012-05-15,2011-12,W,34.429,80.0,0.43,5.143,17.571,0.294,17.0,22.714,0.745,12.714,33.286,46.0,15.571,7.429,5.857,15.0,91.0,6.857,0.287,0.462,0.308,0.143
1610612754,41100203,2012-05-17,2011-12,W,34.25,79.5,0.431,5.5,17.125,0.329,17.375,22.75,0.761,13.125,33.625,46.75,16.125,7.25,6.125,14.875,91.375,8.375,0.289,0.465,0.318,0.142
1610612754,41100204,2012-05-20,2011-12,L,34.111,79.444,0.429,5.667,17.667,0.327,17.667,22.889,0.769,12.556,33.222,45.778,16.222,7.222,6.111,14.889,91.556,6.556,0.291,0.465,0.305,0.142
1610612754,41100205,2012-05-22,2011-12,L,33.7,80.4,0.42,5.7,18.0,0.323,17.6,22.9,0.766,12.6,32.1,44.7,16.1,7.3,5.8,14.4,90.7,2.7,0.287,0.456,0.298,0.137
1610612754,41100206,2012-05-24,2011-12,L,33.727,79.455,0.426,5.727,17.909,0.326,17.727,23.0,0.768,12.364,31.636,44.0,16.273,6.909,5.455,15.091,90.909,1.364,0.292,0.462,0.3,0.144
1610612754,41200121,2013-04-21,2012-13,W,35.0,78.0,0.449,7.0,19.0,0.368,30.0,34.0,0.882,15.0,33.0,48.0,23.0,8.0,4.0,14.0,107.0,17.0,0.436,0.494,0.366,0.131
1610612754,41200122,2013-04-24,2012-13,W,38.0,82.5,0.46,8.5,22.0,0.384,25.5,31.5,0.803,15.0,32.5,47.5,22.5,9.0,4.5,12.0,110.0,16.0,0.384,0.512,0.35,0.111
1610612754,41200123,2013-04-27,2012-13,L,32.667,82.0,0.397,7.0,23.0,0.309,24.0,30.333,0.785,15.667,33.333,49.0,18.333,8.0,4.667,15.333,96.333,3.667,0.372,0.44,0.342,0.138
1610612754,41200124,2013-04-29,2012-13,L,32.5,82.5,0.393,7.0,23.0,0.308,23.0,29.0,0.789,15.5,32.5,48.0,19.25,8.0,4.5,15.0,95.0,0.0,0.353,0.436,0.332,0.135
1610612754,41200125,2013-05-01,2012-13,W,33.0,79.8,0.416,7.0,22.2,0.32,24.2,30.2,0.797,14.0,34.6,48.6,20.2,6.8,4.0,15.4,97.2,4.6,0.384,0.46,0.319,0.142
1610612754,41200126,2013-05-03,2012-13,W,32.833,79.167,0.417,6.333,21.0,0.3,22.5,28.667,0.775,12.833,36.5,49.333,19.667,6.833,4.833,15.5,94.5,5.167,0.366,0.457,0.295,0.144
1610612754,41200211,2013-05-05,2012-13,W,33.429,78.714,0.427,6.571,21.286,0.307,22.143,28.286,0.774,12.571,36.0,48.571,19.857,6.286,5.286,15.571,95.571,5.429,0.363,0.469,0.298,0.146
1610612754,41200212,2013-05-07,2012-13,L,33.0,77.125,0.43,6.75,21.75,0.308,20.75,27.0,0.754,11.875,35.0,46.875,19.75,6.0,5.25,16.25,93.5,1.5,0.351,0.474,0.289,0.155
1610612754,41200213,2013-05-11,2012-13,W,32.444,77.444,0.421,7.111,23.0,0.308,20.222,26.556,0.748,12.556,35.0,47.556,19.111,6.111,4.778,16.333,92.222,2.556,0.344,0.467,0.299,0.156
1610612754,41200214,2013-05-14,2012-13,W,32.3,77.3,0.42,7.2,23.2,0.309,20.5,26.9,0.75,12.9,35.3,48.2,18.9,5.9,5.1,16.3,92.3,3.4,0.349,0.467,0.308,0.155
1610612754,41200215,2013-05-16,2012-13,L,31.636,76.545,0.415,7.091,22.818,0.31,20.364,27.455,0.734,12.818,34.909,47.727,18.273,5.909,4.909,16.545,90.727,2.182,0.361,0.461,0.306,0.158
1610612754,41200216,2013-05-18,2012-13,W,31.833,75.75,0.423,6.833,22.167,0.306,21.5,29.0,0.734,12.667,34.667,47.333,18.167,5.75,5.083,15.917,92.0,2.583,0.388,0.468,0.308,0.153
1610612754,41200301,2013-05-22,2012-13,L,32.231,76.308,0.424,6.615,21.538,0.305,21.692,29.231,0.735,13.0,34.0,47.0,18.154,6.077,4.846,16.231,92.769,2.308,0.388,0.468,0.318,0.154
1610612754,41200302,2013-05-24,2012-13,W,32.286,75.571,0.43,6.5,20.857,0.313,22.0,29.429,0.741,12.857,33.571,46.429,18.143,6.071,4.714,16.286,93.071,2.429,0.395,0.473,0.319,0.156
1610612754,41200303,2013-05-26,2012-13,L,32.067,75.4,0.428,6.6,20.4,0.33,22.533,30.4,0.737,13.2,33.133,46.333,18.0,5.733,4.6,15.933,93.267,1.067,0.409,0.471,0.323,0.152
1610612754,41200304,2013-05-28,2012-13,W,32.25,75.062,0.432,6.375,20.0,0.323,22.75,30.562,0.74,13.312,33.188,46.5,18.0,5.562,4.625,15.75,93.625,1.438,0.413,0.475,0.331,0.151
1610612754,41200305,2013-05-30,2012-13,L,32.176,74.706,0.433,6.294,19.588,0.326,22.118,29.647,0.744,12.882,32.824,45.706,17.588,5.588,4.647,15.882,92.765,0.706,0.401,0.475,0.323,0.154
1610612754,41200306,2013-06-01,2012-13,W,32.444,74.667,0.437,6.278,19.111,0.338,21.5,29.0,0.736,13.0,33.111,46.111,17.667,5.556,4.556,16.167,92.667,1.444,0.392,0.479,0.326,0.156
1610612754,41200307,2013-06-03,2012-13,L,32.211,74.368,0.435,6.263,19.158,0.336,21.105,28.526,0.734,12.737,32.895,45.632,17.474,5.421,4.474,16.421,91.789,0.158,0.387,0.477,0.321,0.159
1610612754,41300101,2014-04-19,2013-14,L,34.0,81.0,0.42,9.0,21.0,0.429,16.0,23.0,0.696,14.0,32.0,46.0,19.0,8.0,4.0,17.0,93.0,-8.0,0.284,0.475,0.298,0.157
1610612754,41300102,2014-04-22,2013-14,W,35.0,74.5,0.475,8.5,19.0,0.45,18.5,25.0,0.737,11.0,31.0,42.0,22.0,8.0,4.0,17.0,97.0,4.0,0.34,0.532,0.287,0.166
1610612754,41300103,2014-04-24,2013-14,L,34.0,78.0,0.442,7.333,19.333,0.383,17.667,23.667,0.745,10.667,34.333,45.0,21.667,8.333,3.333,15.667,93.0,-1.667,0.309,0.49,0.262,0.151
1610612754,41300104,2014-04-26,2013-14,W,34.75,77.75,0.452,7.75,20.25,0.385,15.25,21.25,0.702,10.0,34.5,44.5,21.75,8.0,5.25,15.0,92.5,-0.5,0.277,0.502,0.247,0.147
1610612754,41300105,2014-04-28,2013-14,L,35.0,77.8,0.454,9.0,22.2,0.402,14.4,20.6,0.684,9.4,33.2,42.6,22.2,8.6,5.6,14.6,93.4,-2.4,0.268,0.512,0.233,0.144
1610612754,41300106,2014-05-01,2013-14,W,34.667,77.667,0.45,8.5,21.833,0.385,15.833,21.667,0.712,9.333,34.0,43.333,21.0,8.333,5.167,14.333,93.667,-0.833,0.282,0.505,0.23,0.141
1610612754,41300107,2014-05-03,2013-14,W,34.429,76.571,0.453,7.714,21.286,0.354,16.857,22.714,0.723,9.429,35.571,45.0,20.429,8.0,6.286,14.857,93.429,1.0,0.301,0.503,0.24,0.147
1610612754,41300201,2014-05-05,2013-14,L,34.25,77.125,0.447,7.75,20.75,0.368,17.5,23.25,0.735,9.0,34.875,43.875,19.875,7.75,6.125,14.625,93.75,0.125,0.305,0.497,0.228,0.144
1610612754,41300202,2014-05-07,2013-14,W,34.0,76.556,0.447,7.333,19.778,0.364,17.556,23.0,0.748,8.444,34.778,43.222,19.556,7.778,5.778,13.889,92.889,0.556,0.303,0.494,0.215,0.138
1610612754,41300203,2014-05-09,2013-14,W,33.7,76.3,0.444,7.3,19.3,0.375,17.4,22.8,0.75,8.0,35.1,43.1,19.6,7.9,5.8,13.5,92.1,2.7,0.302,0.492,0.204,0.135
1610612754,41300204,2014-05-11,2013-14,W,33.636,76.0,0.445,7.545,19.545,0.382,17.545,23.364,0.741,8.091,34.727,42.818,19.636,7.727,5.455,14.091,92.364,2.727,0.31,0.494,0.207,0.14
1610612754,41300205,2014-05-13,2013-14,L,33.333,76.083,0.44,7.417,19.167,0.383,17.167,23.25,0.729,7.75,33.417,41.167,19.583,7.75,5.417,13.833,91.25,0.583,0.308,0.489,0.197,0.137
1610612754,41300206,2014-05-15,2013-14,W,33.615,75.769,0.446,7.0,18.462,0.369,17.154,23.385,0.725,7.538,33.385,40.923,19.462,7.615,5.308,13.615,91.385,1.538,0.311,0.492,0.192,0.136
1610612754,41300301,2014-05-18,2013-14,W,33.714,75.214,0.451,7.071,18.5,0.373,18.0,24.357,0.729,7.5,33.214,40.714,19.714,7.357,5.143,13.5,92.5,2.214,0.328,0.498,0.194,0.135
1610612754,41300302,2014-05-20,2013-14,L,33.6,75.533,0.447,7.2,18.533,0.38,17.467,23.733,0.725,8.067,32.667,40.733,19.667,7.267,4.933,13.333,91.867,1.8,0.318,0.495,0.203,0.134
1610612754,41300303,2014-05-24,2013-14,L,33.438,74.875,0.449,7.125,18.688,0.374,17.562,23.812,0.727,7.938,32.062,40.0,19.5,7.25,4.688,13.688,91.562,0.938,0.323,0.497,0.204,0.138
1610612754,41300304,2014-05-26,2013-14,L,33.529,74.647,0.452,7.235,18.824,0.377,17.176,23.412,0.722,8.0,31.824,39.824,19.412,6.882,4.471,13.706,91.471,0.176,0.318,0.5,0.206,0.138
1610612754,41300305,2014-05-28,2013-14,W,33.722,74.833,0.453,7.167,18.944,0.372,16.944,23.333,0.715,8.444,31.667,40.111,19.056,7.167,4.333,13.667,91.556,0.333,0.316,0.501,0.215,0.138
1610612754,41300306,2014-05-30,2013-14,L,33.632,74.526,0.454,7.316,19.263,0.374,17.0,23.368,0.717,8.211,31.263,39.474,18.789,7.053,4.211,13.579,91.579,-1.0,0.317,0.503,0.21,0.138
1610612754,41500111,2016-04-16,2015-16,W,34.0,79.0,0.43,11.0,21.0,0.524,21.0,29.0,0.724,9.0,29.0,38.0,19.0,11.0,8.0,13.0,100.0,10.0,0.367,0.5,0.22,0.124
1610612754,41500112,2016-04-18,2015-16,L,31.5,74.5,0.422,7.5,20.5,0.362,23.0,29.5,0.778,7.5,28.0,35.5,16.0,9.0,5.5,13.0,93.5,-0.5,0.398,0.472,0.189,0.13
1610612754,41500113,2016-04-21,2015-16,L,29.667,72.333,0.409,7.0,21.0,0.332,24.333,30.667,0.792,8.0,28.333,36.333,16.0,7.0,5.667,14.333,90.667,-5.667,0.427,0.456,0.203,0.143
1610612754,41500114,2016-04-23,2015-16,W,32.25,75.5,0.424,6.75,19.75,0.343,21.75,27.5,0.788,9.75,28.25,38.0,18.0,7.75,5.5,14.0,93.0,0.0,0.373,0.469,0.238,0.138
1610612754,41500115,2016-04-26,2015-16,L,32.4,75.0,0.43,8.0,21.6,0.364,21.4,26.6,0.805,9.4,29.2,38.6,18.8,7.2,5.4,14.4,94.2,-0.6,0.362,0.483,0.233,0.143
1610612754,41500116,2016-04-29,2015-16,W,32.833,75.167,0.435,8.0,21.667,0.364,21.667,26.5,0.818,9.833,29.667,39.5,19.167,8.0,5.667,14.333,95.333,2.5,0.358,0.488,0.248,0.142
1610612754,41500117,2016-05-01,2015-16,L,33.0,74.857,0.439,8.143,21.286,0.38,19.571,23.857,0.826,9.143,30.143,39.286,18.143,7.571,5.571,14.429,93.714,1.429,0.323,0.494,0.233,0.145
1610612754,41600111,2017-04-15,2016-17,L,40.0,81.0,0.494,11.0,24.0,0.458,17.0,20.0,0.85,12.0,29.0,41.0,21.0,6.0,1.0,13.0,108.0,-1.0,0.247,0.562,0.333,0.126
1610612754,41600112,2017-04-17,2016-17,L,41.5,82.5,0.503,9.5,22.0,0.429,17.0,21.5,0.794,10.5,26.5,37.0,22.0,10.0,2.0,13.5,109.5,-3.5,0.26,0.561,0.282,0.128
1610612754,41600113,2017-04-20,2016-17,L,40.333,86.667,0.469,11.667,28.333,0.416,18.667,23.0,0.812,12.667,29.333,42.0,23.0,8.0,3.0,12.667,111.0,-4.0,0.265,0.535,0.304,0.116
1610612754,41600114,2017-04-23,2016-17,L,40.5,87.0,0.468,11.25,28.75,0.395,16.5,21.5,0.756,11.75,30.25,42.0,22.5,8.0,3.75,13.25,108.75,-4.0,0.247,0.532,0.281,0.121
1610612754,41700131,2018-04-15,2017-18,W,36.0,79.0,0.456,11.0,28.0,0.393,15.0,25.0,0.6,8.0,36.0,44.0,19.0,12.0,4.0,11.0,98.0,18.0,0.316,0.525,0.178,0.109
1610612754,41700132,2018-04-18,2017-18,L,38.5,78.5,0.491,8.5,25.0,0.333,12.0,18.5,0.675,6.5,33.5,40.0,20.5,10.0,3.5,14.0,97.5,7.5,0.235,0.544,0.175,0.14
1610612754,41700133,2018-04-20,2017-18,W,37.0,76.667,0.483,8.333,25.333,0.325,13.333,19.0,0.717,6.667,32.333,39.0,19.333,9.333,3.333,16.0,95.667,5.667,0.248,0.537,0.185,0.158
1610612754,41700134,2018-04-22,2017-18,L,37.75,80.75,0.47,9.25,27.25,0.334,12.0,17.5,0.691,7.75,33.25,41.0,20.75,8.75,3.75,14.25,96.75,3.25,0.221,0.526,0.196,0.14
1610612754,41700135,2018-04-25,2017-18,L,37.0,78.8,0.471,8.6,25.8,0.328,13.8,19.4,0.709,7.6,32.0,39.6,21.2,8.4,3.6,14.8,96.4,2.0,0.253,0.525,0.198,0.146
1610612754,41700136,2018-04-27,2017-18,W,39.0,80.167,0.487,9.667,26.5,0.356,12.833,18.5,0.686,7.833,32.667,40.5,22.167,8.5,3.167,13.5,100.5,7.333,0.238,0.546,0.208,0.133
1610612754,41700137,2018-04-29,2017-18,L,38.571,80.143,0.481,9.714,27.143,0.352,13.714,19.286,0.701,8.143,31.857,40.0,21.143,8.143,2.714,13.143,100.571,5.714,0.246,0.541,0.215,0.13
1610612754,41800131,2019-04-14,2018-19,L,28.0,84.0,0.333,6.0,27.0,0.222,12.0,21.0,0.571,9.0,33.0,42.0,22.0,8.0,5.0,13.0,74.0,-10.0,0.25,0.369,0.158,0.122
1610612754,41800132,2019-04-17,2018-19,L,32.0,82.5,0.388,9.5,30.5,0.302,9.0,15.5,0.585,6.5,32.5,39.0,22.5,9.5,4.0,12.5,82.5,-9.0,0.186,0.447,0.124,0.122
1610612754,41800133,2019-04-19,2018-19,L,32.667,82.0,0.399,10.0,30.333,0.324,11.667,18.0,0.637,7.0,32.333,39.333,21.667,9.333,4.0,12.0,87.0,-8.667,0.219,0.461,0.143,0.118
1610612754,41800134,2019-04-21,2018-19,L,33.5,83.5,0.401,10.0,29.75,0.332,14.75,20.5,0.692,8.0,32.25,40.25,20.75,8.25,3.5,12.0,91.75,-7.5,0.244,0.462,0.166,0.115
1610612754,41900131,2020-08-18,2019-20,L,36.0,76.0,0.474,10.0,24.0,0.417,19.0,22.0,0.864,7.0,30.0,37.0,22.0,7.0,4.0,15.0,101.0,-12.0,0.289,0.539,0.194,0.149
1610612754,41900132,2020-08-20,2019-20,L,36.0,78.5,0.459,11.0,29.0,0.385,17.5,21.0,0.832,5.5,32.0,37.5,23.5,9.5,5.5,16.0,100.5,-10.5,0.268,0.529,0.15,0.154
1610612754,41900133,2020-08-22,2019-20,L,37.667,80.333,0.469,11.333,30.333,0.378,18.667,23.333,0.805,6.0,31.333,37.333,23.333,9.667,5.333,15.333,105.333,-10.0,0.29,0.539,0.15,0.145
1610612754,41900134,2020-08-24,2019-20,L,36.5,80.25,0.455,12.0,32.0,0.378,15.75,20.25,0.762,5.75,30.75,36.5,22.5,9.25,5.5,15.25,100.75,-10.5,0.252,0.53,0.139,0.146
1610612754,42300121,2024-04-21,2023-24,L,36.0,91.0,0.396,8.0,38.0,0.211,14.0,21.0,0.667,14.0,36.0,50.0,20.0,4.0,5.0,13.0,94.0,-15.0,0.231,0.44,0.25,0.115
1610612754,42300122,2024-04-23,2023-24,W,43.0,90.5,0.476,12.0,37.0,0.328,11.5,17.5,0.655,10.5,37.0,47.5,29.0,3.5,5.5,9.5,109.5,1.0,0.194,0.542,0.214,0.087
1610612754,42300123,2024-04-26,2023-24,W,43.667,95.333,0.46,12.333,41.0,0.307,13.667,19.667,0.687,13.333,35.0,48.333,30.0,4.0,5.0,9.0,113.333,1.667,0.205,0.525,0.267,0.08
1610612754,42300124,2024-04-28,2023-24,W,44.25,93.75,0.475,14.75,41.5,0.358,13.25,19.25,0.682,11.25,34.5,45.75,30.75,4.25,5.25,8.75,116.5,4.5,0.205,0.554,0.232,0.079
1610612754,42300125,2024-04-30,2023-24,L,42.6,91.2,0.468,14.2,40.8,0.35,12.2,18.0,0.668,11.0,32.8,43.8,29.6,4.0,4.8,9.6,111.6,-1.0,0.196,0.547,0.232,0.089
1610612754,42300126,2024-05-02,2023-24,W,43.167,90.167,0.48,14.0,40.667,0.346,12.667,17.833,0.704,10.333,33.5,43.833,30.167,4.5,4.5,9.833,113.0,2.833,0.196,0.558,0.23,0.092
1610612754,42300211,2024-05-06,2023-24,L,43.571,89.857,0.487,13.429,38.571,0.351,13.0,18.0,0.716,9.857,32.286,42.143,30.429,5.143,4.571,9.571,113.571,1.857,0.199,0.562,0.223,0.09
1610612754,42300212,2024-05-08,2023-24,L,44.125,90.25,0.49,13.625,38.0,0.362,12.625,17.875,0.7,10.375,30.75,41.125,30.75,5.125,4.375,9.5,114.5,0.5,0.197,0.566,0.233,0.089
1610612754,42300213,2024-05-10,2023-24,W,43.889,90.111,0.488,13.444,37.333,0.364,12.889,17.889,0.715,10.667,30.556,41.222,29.778,5.222,4.556,9.556,114.111,1.0,0.198,0.563,0.24,0.089
1610612754,42300214,2024-05-12,2023-24,W,44.5,89.9,0.496,13.5,36.7,0.373,12.3,16.9,0.731,10.5,31.8,42.3,29.9,5.6,4.8,10.0,114.8,4.1,0.187,0.572,0.241,0.094
1610612754,42300215,2024-05-14,2023-24,L,43.273,88.273,0.49,13.364,35.818,0.379,12.727,17.364,0.735,10.0,31.091,41.091,29.364,5.545,4.909,10.727,112.636,1.0,0.198,0.566,0.231,0.102
1610612754,42300216,2024-05-17,2023-24,W,43.75,88.5,0.494,13.0,35.0,0.376,12.417,17.0,0.731,10.333,31.25,41.583,29.833,5.333,5.167,10.583,112.917,2.0,0.193,0.568,0.244,0.1
1610612754,42300217,2024-05-19,2023-24,W,44.462,87.769,0.508,13.0,34.154,0.389,12.308,16.923,0.728,10.077,30.846,40.923,30.077,5.462,5.462,10.846,114.231,3.462,0.194,0.582,0.246,0.103
1610612754,42300301,2024-05-21,2023-24,L,45.071,88.571,0.51,13.0,34.214,0.388,12.071,16.429,0.74,10.071,31.071,41.143,30.643,5.643,5.357,11.643,115.214,2.857,0.187,0.584,0.246,0.108
1610612754,42300302,2024-05-23,2023-24,L,45.0,88.267,0.511,12.867,33.867,0.387,12.0,16.4,0.737,10.2,30.667,40.867,30.133,5.6,5.133,11.933,114.867,1.6,0.188,0.584,0.25,0.111
1610612754,42300303,2024-05-25,2023-24,L,45.062,88.438,0.51,12.375,33.125,0.377,12.125,16.25,0.753,10.125,30.875,41.0,30.25,5.5,4.875,11.875,114.625,1.312,0.185,0.581,0.25,0.111
1610612754,42300304,2024-05-27,2023-24,L,44.765,88.353,0.507,12.235,32.882,0.375,12.118,16.235,0.753,10.294,31.059,41.353,29.882,5.471,4.824,12.0,113.882,1.059,0.185,0.577,0.252,0.112
1610612755,49800005,1999-05-09,1998-99,W,38.0,85.0,0.447,3.0,13.0,0.231,25.0,37.0,0.676,24.0,33.0,57.0,20.0,9.0,5.0,19.0,104.0,14.0,0.435,0.465,0.558,0.158
1610612755,49800013,1999-05-11,1998-99,L,32.5,79.5,0.406,2.0,12.0,0.161,19.0,27.0,0.72,17.5,29.0,46.5,19.5,10.0,5.5,19.0,86.0,1.5,0.332,0.418,0.413,0.174
1610612755,49800021,1999-05-13,1998-99,W,35.0,82.667,0.42,2.333,10.667,0.232,17.333,25.667,0.683,17.333,28.667,46.0,20.667,13.333,6.667,16.333,89.667,5.0,0.308,0.434,0.396,0.149
1610612755,49800030,1999-05-15,1998-99,W,34.75,80.5,0.43,3.25,11.0,0.299,19.75,27.0,0.73,18.0,28.5,46.5,21.0,12.0,6.75,15.5,92.5,6.25,0.336,0.451,0.419,0.144
1610612755,49800041,1999-05-17,1998-99,L,35.2,80.2,0.438,2.8,10.6,0.262,18.8,26.2,0.715,17.4,27.8,45.2,20.2,11.0,6.0,14.8,92.0,4.2,0.327,0.456,0.407,0.139
1610612755,49800045,1999-05-19,1998-99,L,34.667,80.167,0.431,2.5,10.167,0.239,18.5,25.5,0.724,17.0,27.667,44.667,19.167,10.5,5.833,14.167,90.333,3.0,0.318,0.447,0.396,0.134
1610612755,49800049,1999-05-21,1998-99,L,34.429,81.286,0.423,2.571,10.857,0.233,18.286,25.857,0.708,17.286,27.0,44.286,19.143,11.0,5.286,13.714,89.714,1.0,0.318,0.439,0.389,0.129
1610612755,49800052,1999-05-23,1998-99,L,34.625,82.125,0.422,2.5,10.5,0.235,17.5,24.5,0.719,16.875,27.5,44.375,19.0,10.375,5.125,12.875,89.25,0.5,0.3,0.437,0.377,0.122
1610612755,49900004,2000-04-22,1999-00,W,33.0,78.0,0.423,4.0,6.0,0.667,22.0,31.0,0.71,14.0,22.0,36.0,14.0,8.0,6.0,10.0,92.0,10.0,0.397,0.449,0.298,0.098
1610612755,49900009,2000-04-24,1999-00,L,35.0,82.0,0.426,6.0,10.5,0.6,19.0,25.0,0.776,15.0,24.0,39.0,20.5,8.5,3.5,12.0,95.0,0.0,0.309,0.463,0.323,0.114
1610612755,49900017,2000-04-28,1999-00,W,32.333,80.667,0.4,5.667,13.667,0.483,20.0,26.0,0.779,14.333,27.667,42.0,18.667,8.0,5.0,13.0,90.333,1.667,0.326,0.435,0.314,0.123
1610612755,49900026,2000-05-01,1999-00,W,34.25,80.0,0.428,6.0,15.0,0.454,19.5,25.25,0.78,13.0,27.5,40.5,21.25,7.0,6.0,11.75,94.0,2.75,0.318,0.466,0.296,0.113
1610612755,49900048,2000-05-06,1999-00,L,34.6,80.4,0.43,5.4,13.6,0.439,18.8,24.6,0.77,13.0,27.8,40.8,20.6,6.0,5.8,12.0,93.4,-1.2,0.308,0.464,0.299,0.115
1610612755,49900049,2000-05-08,1999-00,L,34.5,80.0,0.431,5.0,13.5,0.404,20.0,26.667,0.759,12.5,28.0,40.5,20.833,6.167,5.333,12.0,94.0,-2.0,0.336,0.462,0.291,0.115
1610612755,49900050,2000-05-10,1999-00,L,34.143,79.571,0.429,4.429,12.571,0.367,20.571,27.429,0.757,12.714,28.0,40.714,20.0,6.143,5.429,12.143,93.286,-2.857,0.347,0.457,0.296,0.116
1610612755,49900051,2000-05-13,1999-00,W,33.625,79.375,0.424,4.25,12.375,0.355,21.625,29.375,0.747,13.625,28.625,42.25,19.75,5.875,4.875,12.0,93.125,-2.25,0.373,0.45,0.311,0.114
1610612755,49900052,2000-05-15,1999-00,W,34.222,79.222,0.432,4.111,12.111,0.349,22.111,29.667,0.754,13.222,29.333,42.556,19.556,6.333,4.889,11.889,94.667,0.333,0.377,0.458,0.309,0.114
1610612755,49900053,2000-05-19,1999-00,L,34.2,80.0,0.428,3.9,12.3,0.328,21.9,29.5,0.75,13.5,28.9,42.4,19.1,6.5,4.5,11.5,94.2,-1.3,0.371,0.452,0.309,0.11
1610612755,40000004,2001-04-21,2000-01,L,31.0,78.0,0.397,1.0,9.0,0.111,15.0,19.0,0.789,11.0,41.0,52.0,23.0,5.0,6.0,11.0,78.0,-1.0,0.244,0.404,0.256,0.113
1610612755,40000011,2001-04-24,2000-01,W,36.0,80.0,0.448,4.0,12.0,0.289,21.0,26.5,0.792,13.5,33.0,46.5,24.5,8.5,6.0,12.5,97.0,8.5,0.33,0.474,0.344,0.12
1610612755,40000021,2001-04-28,2000-01,W,35.333,81.0,0.436,3.0,10.333,0.24,21.667,28.0,0.775,15.333,33.333,48.667,22.0,7.667,5.333,12.333,95.333,7.333,0.344,0.454,0.361,0.116
1610612755,40000031,2001-05-02,2000-01,W,34.0,80.25,0.423,3.25,11.0,0.257,22.25,28.25,0.788,14.5,32.75,47.25,21.0,7.5,5.75,11.0,93.5,6.25,0.351,0.443,0.342,0.105
1610612755,40000062,2001-05-06,2000-01,L,33.6,79.8,0.42,3.2,10.8,0.266,23.0,29.8,0.775,13.8,32.2,46.0,20.4,8.6,5.4,12.8,93.4,4.4,0.373,0.44,0.332,0.119
1610612755,40000063,2001-05-09,2000-01,W,33.667,79.667,0.422,3.333,10.167,0.317,23.333,29.167,0.806,13.333,32.333,45.667,19.333,8.5,5.333,12.833,94.0,4.5,0.366,0.443,0.32,0.12
1610612755,40000064,2001-05-11,2000-01,L,32.571,78.857,0.412,3.286,10.0,0.319,23.286,29.714,0.791,13.0,31.429,44.429,19.143,8.429,5.571,13.0,91.714,0.429,0.377,0.433,0.312,0.123
1610612755,40000065,2001-05-13,2000-01,W,32.75,79.0,0.414,3.25,9.875,0.321,22.0,28.125,0.787,13.125,30.875,44.0,19.25,8.625,5.625,13.0,90.75,1.0,0.357,0.434,0.316,0.124
1610612755,40000066,2001-05-16,2000-01,W,34.333,78.889,0.435,4.111,11.111,0.343,21.333,26.778,0.811,13.111,30.222,43.333,20.667,8.667,5.556,12.778,94.111,4.556,0.34,0.461,0.329,0.123
1610612755,40000067,2001-05-18,2000-01,L,34.3,79.1,0.433,4.0,11.4,0.33,21.0,26.3,0.812,13.3,30.6,43.9,20.2,8.2,5.9,14.3,93.6,2.9,0.333,0.458,0.331,0.134
1610612755,40000068,2001-05-20,2000-01,W,34.091,78.727,0.433,3.818,11.091,0.323,21.091,26.818,0.8,13.455,30.182,43.636,20.364,8.0,5.636,14.0,93.091,2.727,0.342,0.457,0.334,0.132
1610612755,40000076,2001-05-22,2000-01,W,34.25,79.583,0.43,3.917,11.083,0.334,20.667,26.5,0.792,13.75,30.583,44.333,20.417,8.083,5.5,13.75,93.083,3.167,0.335,0.455,0.335,0.129
1610612755,40000077,2001-05-24,2000-01,L,33.615,79.231,0.424,3.769,11.231,0.32,20.923,26.769,0.792,14.231,30.462,44.692,19.923,7.769,5.154,13.846,91.923,1.846,0.34,0.448,0.34,0.13
1610612755,40000078,2001-05-26,2000-01,L,33.0,78.571,0.419,3.786,11.143,0.326,20.857,27.071,0.782,14.071,30.286,44.357,19.857,7.857,4.857,14.143,90.643,1.286,0.347,0.443,0.337,0.134
1610612755,40000079,2001-05-28,2000-01,W,33.133,79.333,0.417,3.733,11.2,0.321,20.533,26.733,0.778,14.067,30.4,44.467,19.867,7.8,4.933,14.0,90.533,1.6,0.34,0.441,0.333,0.132
1610612755,40000080,2001-05-30,2000-01,W,33.0,79.625,0.414,3.625,11.25,0.311,20.812,26.812,0.785,14.312,30.125,44.438,19.625,8.125,4.875,14.0,90.438,1.562,0.34,0.437,0.334,0.132
